user_id,item_id,hours_played
51,432,2514.95
51,467,2.35
51,486,3.5
51,512,630.62
51,527,604.73
51,557,999.33
51,646,4.56
51,658,284.14
51,665,525.47
51,674,356.65
51,681,2.38
51,682,1.42
51,695,4.44
51,715,3.61
51,716,1.82
51,735,4.69
51,736,931.24
51,739,1.97
51,748,3.16
51,769,474.69
51,780,2.51
51,790,46.18
51,798,2.28
51,803,4.36
51,846,377.64
51,849,1.97
51,858,3.74
51,880,1123.56
51,895,156.44
51,899,3.89
51,903,3.58
51,909,2.48
51,915,4.5
51,919,1.96
51,931,2.54
51,956,478.83
51,976,3.48
51,997,221.83
52,0,1252.45
52,35,3.02
52,86,2176.25
52,90,565.08
52,104,245.79
52,148,203.5
52,160,3.74
52,170,173.05
52,178,1.26
52,197,613.82
52,232,266.28
52,262,0.54
52,267,253.19
52,315,3.22
52,317,4.6
52,332,283.38
52,342,0.59
52,351,4.54
52,360,47.53
52,366,382.87
52,398,4.43
52,412,4.7
52,415,1290.55
52,480,409.57
52,482,2.5
52,487,4.02
52,490,668.27
52,495,79.16
52,566,331.65
52,613,778.77
52,617,1.26
52,635,3.97
52,642,4.84
52,662,282.01
52,673,457.22
52,693,2.78
52,708,4.33
52,743,393.82
52,749,200.06
52,754,388.75
52,798,3.29
52,832,1877.46
52,841,677.3
52,852,1278.2
52,896,72.34
52,899,92.96
52,919,4.32
52,938,1.71
52,940,3.34
52,947,1.46
52,968,495.48
52,970,1166.07
52,978,3.18
52,992,2.24
53,32,680.66
53,42,1.25
53,43,0.58
53,52,2.12
53,59,59.78
53,63,0.6
53,83,3.49
53,160,1.06
53,174,3.18
53,225,0.81
53,253,388.19
53,293,1.27
53,295,3.08
53,313,2.52
53,316,4.19
53,339,603.05
53,341,2.99
53,360,130.08
53,376,730.47
53,381,2.97
53,384,93.69
53,386,1.33
53,400,2.05
53,401,2.07
53,412,184.53
53,464,2.55
53,467,379.75
53,474,380.11
53,476,586.86
53,479,4.02
53,483,234.25
53,509,3.87
53,511,476.82
53,512,3.75
53,523,1.7
53,534,571.58
53,539,491.34
53,580,0.8
53,593,1.75
53,603,2453.39
53,604,3.65
53,630,510.12
53,664,0.77
53,666,4.52
53,673,174.71
53,677,372.46
53,683,174.89
53,722,4.25
53,747,3.04
53,750,301.66
53,761,61.84
53,772,1.66
53,783,2.8
53,791,175.07
53,804,4.21
53,826,4.59
53,835,4.5
53,867,2.9
53,873,4.66
53,887,231.53
53,956,532.07
53,977,388.49
53,985,263.6
53,999,3.68
54,3,2.86
54,18,1094.44
54,29,3.65
54,38,3.36
54,53,417.75
54,73,610.15
54,93,2.23
54,111,2.36
54,124,56.84
54,172,1.16
54,198,597.03
54,250,4.02
54,260,4.1
54,269,4.18
54,270,2.79
54,277,2102.77
54,281,2016.53
54,285,3.03
54,296,4.34
54,315,3.01
54,366,4.15
54,378,4.55
54,410,1.9
54,471,116.97
54,502,3.11
54,512,2265.45
54,542,4.86
54,563,1.67
54,585,1.17
54,594,498.87
54,598,644.58
54,601,2674.3
54,606,415.94
54,632,1.72
54,642,688.37
54,650,1.98
54,664,1.14
54,667,2569.32
54,670,87.86
54,692,228.92
54,702,5.84
54,732,2.68
54,762,686.42
54,793,680.03
54,805,21.82
54,817,1.3
54,837,2128.89
54,842,671.85
54,865,428.88
54,867,35.01
54,876,2570.02
54,881,4.73
54,890,1315.42
54,901,1.46
54,911,2.22
54,927,421.49
54,947,278.0
54,950,2.04
54,977,0.91
54,993,449.32
55,11,2.03
55,17,1.27
55,33,2.93
55,36,549.33
55,48,120.38
55,61,680.82
55,64,0.96
55,78,3.9
55,83,1922.01
55,86,2.82
55,96,2.74
55,126,1.2
55,171,3.53
55,227,1.55
55,230,1.37
55,231,510.78
55,237,3.51
55,243,2.0
55,324,356.2
55,326,3.2
55,334,680.9
55,335,2.52
55,338,490.41
55,357,3.27
55,386,2594.15
55,387,1.52
55,390,425.69
55,446,2.29
55,461,3.91
55,466,555.11
55,469,3.31
55,476,2807.56
55,496,3.47
55,516,2.6
55,528,459.2
55,537,109.13
55,539,4.23
55,560,183.52
55,571,1636.92
55,573,1.99
55,577,4.8
55,595,273.54
55,605,2.75
55,644,1432.33
55,651,4.72
55,695,4.74
55,697,96.21
55,698,4.55
55,699,472.3
55,725,2.55
55,796,417.61
55,858,2.34
55,950,462.22
55,957,4.53
55,978,1713.03
55,986,1813.08
56,1,3.88
56,9,2918.25
56,12,356.0
56,15,259.52
56,42,3.35
56,48,3.17
56,50,1.89
56,51,331.65
56,73,647.84
56,93,484.09
56,96,1470.21
56,106,2.03
56,109,0.96
56,120,1136.05
56,121,1114.64
56,133,477.46
56,152,35.0
56,166,322.64
56,171,1.41
56,188,0.78
56,191,1.08
56,213,649.34
56,222,4.34
56,230,2928.87
56,245,4.74
56,262,594.72
56,276,0.64
56,278,1.08
56,300,1.6
56,332,1.93
56,349,207.79
56,350,684.73
56,372,2.78
56,381,436.27
56,391,172.55
56,417,646.42
56,419,2.96
56,433,2643.17
56,468,401.82
56,512,467.09
56,517,486.11
56,518,2.45
56,534,526.2
56,535,0.8
56,539,1.06
56,562,3.34
56,584,1.99
56,642,681.94
56,652,2.85
56,718,3.65
56,736,2341.7
56,755,445.02
56,780,221.25
56,786,46.89
56,810,2.81
56,818,546.43
56,833,156.55
56,841,1.71
56,843,658.29
56,857,2207.07
56,876,4.34
56,888,4.21
56,975,3.93
56,982,1384.71
56,998,1.4
57,29,2.35
57,41,258.9
57,51,47.95
57,79,1.68
57,81,4.46
57,89,4.66
57,93,1549.68
57,96,613.33
57,138,4.72
57,139,1842.9
57,145,1296.16
57,158,542.69
57,181,387.0
57,182,3.77
57,216,177.7
57,227,315.66
57,241,2.86
57,259,2520.94
57,294,4.7
57,296,616.68
57,353,405.34
57,378,0.72
57,414,1581.06
57,424,4.52
57,436,1729.6
57,437,3.0
57,446,4.13
57,453,646.03
57,468,1.66
57,484,4.35
57,491,373.9
57,518,1.1
57,586,118.92
57,602,2.54
57,645,4.33
57,647,1969.43
57,669,1000.33
57,678,107.94
57,698,1.36
57,771,296.26
57,795,617.67
57,822,513.28
57,834,1.41
57,853,293.25
57,863,2.99
57,898,4.73
57,900,0.69
57,909,3.22
57,924,29.19
57,938,447.01
57,947,107.82
57,968,3.7
57,969,2435.09
57,989,2022.99
58,5,390.44
58,7,298.27
58,8,1660.2
58,31,3.13
58,37,4.2
58,48,3.12
58,122,1566.62
58,130,3.63
58,147,2.27
58,157,2.15
58,174,2.41
58,188,4.19
58,196,772.73
58,200,1.52
58,202,99.06
58,212,4.64
58,237,0.57
58,295,1209.07
58,322,672.44
58,356,3.57
58,373,4.03
58,411,1.86
58,442,612.72
58,444,1.76
58,456,1.14
58,511,589.69
58,536,0.8
58,551,1.35
58,559,2.69
58,560,2.31
58,623,330.63
58,632,2.13
58,633,659.48
58,655,4.12
58,675,1.95
58,684,468.98
58,698,2.53
58,723,1802.71
58,724,246.53
58,727,672.11
58,732,3.38
58,738,610.49
58,740,1.78
58,762,1.14
58,767,4.37
58,777,2.65
58,791,195.57
58,820,426.59
58,845,71.11
58,848,2.13
58,864,1415.33
58,869,471.52
58,872,4.05
58,891,13.01
58,903,922.27
58,904,3.72
58,905,638.69
58,919,1.25
58,928,175.14
58,954,1.82
58,958,1741.39
59,10,0.75
59,14,328.22
59,23,1133.0
59,24,3.34
59,39,474.06
59,92,306.9
59,120,2081.91
59,126,4.76
59,134,238.0
59,144,58.4
59,149,3.41
59,152,0.72
59,169,3.9
59,200,1.93
59,202,400.69
59,208,102.24
59,235,2416.46
59,268,160.44
59,279,1927.26
59,286,1.15
59,290,1516.29
59,312,627.95
59,318,1.84
59,326,1064.22
59,329,2.16
59,338,4.0
59,340,333.38
59,350,284.08
59,353,1.97
59,376,281.01
59,406,431.54
59,427,389.21
59,466,102.96
59,477,3.99
59,483,4.56
59,494,670.46
59,496,2.82
59,503,3.93
59,530,31.12
59,549,2864.8
59,560,486.02
59,562,0.66
59,567,171.78
59,585,2466.62
59,603,528.93
59,611,575.11
59,637,2.58
59,658,1306.07
59,666,3.04
59,667,306.73
59,674,3.83
59,681,1.21
59,698,4.63
59,708,531.46
59,712,88.04
59,728,2.93
59,737,616.66
59,760,0.63
59,770,1.16
59,801,38.59
59,808,4.69
59,823,330.1
59,854,3.04
59,898,2980.81
59,953,36.55
59,971,813.08
59,978,634.64
59,985,1876.25
60,1,4.76
60,17,66.94
60,25,429.56
60,27,0.84
60,28,194.11
60,44,3.01
60,47,4.08
60,62,35.89
60,74,2.43
60,103,3.51
60,104,4.72
60,120,2110.13
60,154,329.96
60,183,2152.29
60,193,1.46
60,226,3.79
60,229,594.36
60,236,39.59
60,238,3.72
60,247,2004.63
60,265,3.13
60,266,3.94
60,315,1.38
60,323,1.91
60,328,3.62
60,335,3.52
60,342,490.06
60,399,2.86
60,402,3.6
60,443,298.04
60,446,3.72
60,457,208.74
60,491,639.0
60,518,1.98
60,528,0.57
60,534,316.57
60,539,1.81
60,554,225.81
60,559,3.16
60,592,4.66
60,597,2674.03
60,611,4.71
60,634,407.81
60,636,4.28
60,652,1587.52
60,672,666.95
60,682,2.52
60,695,2.19
60,706,2.52
60,731,2.48
60,737,2283.82
60,764,481.96
60,788,0.64
60,812,417.83
60,832,1.76
60,842,1328.85
60,856,179.14
60,878,1.96
60,884,2.27
60,890,388.04
60,909,3.95
60,914,1895.76
60,915,2.7
60,929,603.98
60,934,314.3
60,937,2.17
60,945,30.32
60,948,301.28
61,7,44.38
61,17,490.17
61,19,2.85
61,20,319.5
61,22,2.42
61,25,412.06
61,32,4.22
61,36,1.03
61,43,0.65
61,66,2682.79
61,68,210.32
61,89,2.73
61,99,2.58
61,110,2297.85
61,136,445.36
61,138,961.65
61,155,2211.84
61,176,486.74
61,197,1.99
61,199,3.36
61,204,3.99
61,223,2.75
61,241,501.41
61,246,596.08
61,253,53.19
61,297,2.58
61,321,4.6
61,334,2.55
61,341,1.64
61,344,0.85
61,402,1.78
61,425,153.73
61,451,157.48
61,456,4.29
61,465,412.64
61,480,2109.58
61,497,4.5
61,502,568.17
61,513,4.17
61,523,1.59
61,528,83.39
61,534,1901.09
61,535,2.15
61,540,4.59
61,551,65.17
61,563,1703.52
61,568,176.92
61,570,2.5
61,576,2777.2
61,588,666.68
61,590,1.39
61,591,716.77
61,594,1.3
61,597,4.43
61,601,394.21
61,621,1.54
61,631,313.46
61,655,170.14
61,672,430.1
61,700,2168.62
61,720,2298.34
61,724,263.17
61,737,471.78
61,742,91.45
61,758,4.05
61,772,680.66
61,783,4.2
61,806,27.18
61,818,1.25
61,844,71.52
61,851,4.28
61,854,680.74
61,859,4.76
61,864,299.75
61,892,2.14
61,895,4.4
61,909,1610.58
61,917,2.54
61,925,2971.29
61,950,206.68
61,985,0.75
62,12,1.23
62,21,379.11
62,25,0.51
62,27,2.82
62,28,171.35
62,67,621.78
62,75,1.03
62,144,162.2
62,165,3.25
62,167,669.32
62,169,541.34
62,234,683.47
62,257,1353.56
62,260,665.77
62,328,4.39
62,331,2911.43
62,332,3.95
62,340,1.32
62,372,4.55
62,416,198.58
62,431,14.57
62,444,0.64
62,450,537.56
62,473,231.99
62,533,4.42
62,584,309.17
62,605,467.7
62,611,390.95
62,619,635.19
62,620,485.59
62,632,640.19
62,649,547.09
62,674,300.5
62,679,4.85
62,685,1803.32
62,723,331.46
62,727,342.87
62,750,589.84
62,756,3.21
62,761,183.67
62,800,2.53
62,805,2654.6
62,808,1.41
62,831,208.96
62,832,356.51
62,845,380.17
62,847,106.91
62,862,607.6
62,890,0.78
62,893,3.69
62,895,3.96
62,900,412.97
62,919,1.4
62,934,107.13
62,974,363.32
63,9,446.93
63,10,2167.88
63,28,515.09
63,31,4.83
63,60,0.92
63,71,154.25
63,81,400.36
63,82,595.92
63,87,2369.11
63,106,259.77
63,108,367.26
63,121,395.06
63,138,4.29
63,249,4.23
63,250,0.82
63,265,112.52
63,289,3.41
63,291,475.15
63,312,226.5
63,322,2.59
63,342,3.23
63,357,272.15
63,382,490.71
63,405,4.95
63,433,0.82
63,450,3.71
63,486,694.42
63,489,0.59
63,503,63.74
63,578,1.33
63,580,4.26
63,593,1084.8
63,603,605.29
63,669,3.75
63,704,165.3
63,709,127.41
63,733,3.17
63,757,223.34
63,762,15.7
63,785,1400.09
63,788,456.81
63,790,420.82
63,808,4.01
63,827,3.84
63,858,617.61
63,869,21.46
63,872,1.43
63,884,1296.73
63,896,275.43
63,903,2948.43
63,904,2910.41
63,938,1.02
63,961,2.85
63,983,3.81
64,30,1.16
64,42,449.08
64,52,421.95
64,72,3.07
64,88,4.7
64,111,322.77
64,118,35.31
64,134,4.54
64,147,3.27
64,154,86.07
64,174,326.99
64,194,365.52
64,208,2.58
64,241,3.25
64,290,2.9
64,317,2.71
64,332,4.3
64,337,189.11
64,347,516.43
64,350,4.89
64,354,1283.88
64,373,12.3
64,396,2.32
64,413,3.46
64,420,4.6
64,438,3.29
64,444,3.65
64,446,1.73
64,450,84.97
64,459,4.32
64,474,219.35
64,485,154.33
64,493,535.05
64,499,4.43
64,501,1.75
64,522,2042.73
64,523,1901.84
64,531,1198.78
64,534,0.88
64,562,1.38
64,572,2.94
64,575,0.81
64,591,425.78
64,595,2086.39
64,630,219.09
64,660,0.95
64,687,993.8
64,700,2911.85
64,729,497.77
64,757,410.43
64,776,11.24
64,803,2.16
64,805,507.26
64,808,3.38
64,811,3.84
64,822,665.26
64,825,0.86
64,837,4.91
64,852,616.51
64,861,637.42
64,867,512.52
64,872,3.77
64,876,3.79
64,902,3.89
64,911,3.34
64,962,2.22
64,987,0.99
64,994,1.05
65,0,1.01
65,7,1.1
65,13,2.93
65,26,2737.79
65,32,104.92
65,34,251.12
65,58,2798.92
65,60,350.97
65,107,1.44
65,109,0.93
65,118,2.88
65,122,1.65
65,140,299.97
65,167,287.46
65,178,1189.35
65,192,659.52
65,224,0.92
65,230,454.06
65,245,3.58
65,255,448.87
65,278,1.49
65,282,0.53
65,284,445.64
65,315,3.93
65,335,277.36
65,343,0.83
65,361,4.3
65,367,1.62
65,402,1.96
65,406,3.47
65,418,2.26
65,431,401.58
65,440,222.47
65,443,429.63
65,448,3.46
65,457,0.94
65,466,2581.52
65,508,1796.38
65,542,0.5
65,575,3.17
65,594,3.71
65,647,463.89
65,674,667.34
65,687,4.91
65,696,2.08
65,716,1.51
65,743,4.41
65,777,282.48
65,798,2.04
65,809,4.53
65,849,3.9
65,852,523.28
65,857,4.26
65,861,363.32
65,875,4.6
65,889,2529.13
65,964,2954.07
65,975,111.44
66,29,412.75
66,35,4.07
66,37,4.86
66,42,1.63
66,66,838.54
66,71,2.48
66,103,414.42
66,104,105.48
66,113,345.42
66,125,977.43
66,133,679.51
66,146,448.78
66,158,675.86
66,175,429.41
66,208,154.65
66,223,1.79
66,258,374.25
66,291,2343.66
66,292,455.63
66,297,2518.63
66,325,258.2
66,331,369.96
66,351,1.25
66,392,1.08
66,419,439.76
66,420,511.52
66,424,3.44
66,464,574.92
66,487,91.09
66,514,549.21
66,564,2.28
66,567,1369.6
66,575,113.79
66,612,1328.9
66,622,657.99
66,647,63.22
66,661,1199.69
66,665,92.47
66,668,412.98
66,679,2.01
66,690,1977.73
66,711,1.56
66,723,2785.03
66,745,2862.13
66,747,97.93
66,755,1.65
66,790,2052.65
66,795,3.81
66,835,1892.78
66,859,4.28
66,868,418.04
66,879,1.17
66,883,1.08
66,894,4.98
66,910,358.06
66,929,4.97
66,935,4.28
66,984,1610.42
66,999,4.6
67,53,3.18
67,79,252.59
67,83,2.83
67,95,346.56
67,111,239.59
67,117,2606.87
67,130,254.92
67,144,4.84
67,156,626.55
67,174,2.68
67,175,637.68
67,195,2.41
67,223,1176.35
67,228,255.4
67,238,3.06
67,240,106.35
67,244,1.37
67,272,549.87
67,297,543.39
67,331,0.86
67,351,2069.76
67,353,153.89
67,370,139.83
67,387,164.25
67,423,75.89
67,425,2806.28
67,460,1.8
67,472,539.86
67,478,662.03
67,494,0.73
67,523,3.91
67,604,2893.29
67,641,4.18
67,646,1452.96
67,650,259.72
67,664,0.93
67,667,28.94
67,681,555.7
67,683,474.06
67,729,521.09
67,767,439.97
67,771,2.52
67,786,355.11
67,791,1.14
67,796,572.76
67,830,632.25
67,847,364.16
67,861,562.55
67,882,1815.71
67,897,2.19
67,924,0.58
67,925,2.53
67,937,3.18
67,940,3.41
67,967,0.93
67,969,1677.88
67,971,267.38
67,988,453.59
67,998,2.31
68,4,4.39
68,18,1.45
68,56,2.37
68,61,1090.14
68,100,62.16
68,105,620.55
68,133,1.43
68,135,2.75
68,151,1.07
68,155,1.57
68,188,0.66
68,210,2.52
68,214,2.25
68,219,2.72
68,220,668.95
68,266,1.7
68,273,42.88
68,285,1.49
68,301,2.11
68,317,0.94
68,321,494.55
68,345,13.41
68,369,0.98
68,373,667.73
68,399,591.89
68,401,2.7
68,430,558.34
68,442,75.18
68,450,172.67
68,474,784.94
68,489,38.48
68,514,470.41
68,520,2.54
68,529,3.92
68,535,86.26
68,545,2388.76
68,546,4.55
68,551,685.1
68,582,2391.19
68,585,3.74
68,596,1656.78
68,611,165.12
68,622,4.1
68,625,1.01
68,635,0.94
68,636,186.73
68,682,27.57
68,687,275.27
68,737,3.44
68,752,3.5
68,758,3.64
68,821,1.35
68,838,3.74
68,851,254.79
68,853,2.44
68,869,596.78
68,880,2.83
68,891,3.7
68,907,1.63
68,909,2359.7
68,925,1043.26
68,943,1.64
68,948,4.86
68,952,4.46
68,960,1.96
68,991,133.13
69,4,582.82
69,19,2860.27
69,43,521.3
69,58,435.24
69,78,2328.37
69,81,1.23
69,90,2298.18
69,94,1817.93
69,96,1.28
69,105,593.48
69,122,278.76
69,138,3.69
69,140,247.45
69,181,3.0
69,202,3.8
69,203,4.33
69,207,4.94
69,220,2.62
69,247,3.53
69,261,0.52
69,291,3.35
69,318,2956.14
69,327,2.77
69,329,4.26
69,335,320.85
69,342,0.87
69,374,4.16
69,384,2.73
69,400,0.61
69,407,3.43
69,411,624.79
69,418,9.11
69,421,2.45
69,432,2.28
69,459,4.78
69,467,196.16
69,473,556.79
69,478,2.2
69,505,1.04
69,515,2198.87
69,520,180.71
69,533,2.01
69,534,4.02
69,554,2.86
69,562,1.01
69,565,86.75
69,566,1.98
69,596,2.95
69,645,2.43
69,651,4.75
69,675,1.07
69,721,389.45
69,723,2470.14
69,725,1.93
69,767,301.01
69,786,0.56
69,791,1.12
69,793,302.5
69,795,433.03
69,796,3.62
69,799,3.05
69,828,305.54
69,829,33.05
69,848,3.11
69,873,320.13
69,878,7.79
69,907,4.69
69,913,680.68
69,926,1179.36
69,945,4.03
69,947,512.75
69,954,1.3
69,975,4.99
69,976,296.72
69,982,4.43
70,5,633.39
70,8,0.96
70,76,2.61
70,77,528.16
70,96,972.15
70,114,392.42
70,175,314.96
70,205,3.89
70,216,3.05
70,240,164.15
70,264,2.26
70,312,1163.68
70,344,3.18
70,397,170.23
70,441,1.17
70,447,1.16
70,477,1989.51
70,478,2145.67
70,482,316.93
70,487,423.16
70,490,4.89
70,502,2.22
70,529,4.87
70,559,3.21
70,599,2746.25
70,616,2.72
70,623,2.51
70,665,4.35
70,678,289.79
70,687,449.0
70,699,3.39
70,701,2.34
70,708,0.7
70,710,4.88
70,743,359.32
70,758,647.63
70,795,1703.16
70,809,121.46
70,811,760.32
70,813,276.91
70,821,2.25
70,836,848.59
70,838,2.14
70,863,2.4
70,881,3.82
70,885,1855.97
70,911,1060.79
70,933,321.82
70,936,259.85
70,996,28.94
71,8,0.72
71,9,1.3
71,17,268.23
71,68,3.99
71,84,150.86
71,88,777.07
71,91,105.02
71,100,371.21
71,141,216.23
71,153,205.69
71,167,1.17
71,176,1.02
71,187,11.7
71,196,2.21
71,216,3.24
71,255,0.59
71,281,0.91
71,327,80.5
71,328,53.72
71,367,925.36
71,370,480.66
71,409,1.61
71,418,2.7
71,520,372.7
71,535,273.23
71,566,4.43
71,567,2.51
71,573,3.3
71,583,430.17
71,597,322.14
71,632,420.76
71,647,1784.72
71,648,2.7
71,672,2200.54
71,686,1209.81
71,698,2.96
71,735,4.41
71,750,428.25
71,751,959.55
71,770,4.82
71,771,3.35
71,774,0.9
71,788,418.65
71,807,4.44
71,841,1.91
71,850,194.95
71,866,1.06
71,873,1.39
71,885,631.42
71,907,4.17
71,913,238.6
71,925,3.94
71,943,1.01
71,957,4.74
71,977,318.04
71,981,130.14
71,983,3.1
71,992,2.47
71,996,2.41
72,14,4.42
72,25,1.32
72,44,3.82
72,46,3.62
72,71,398.01
72,94,1.48
72,97,3.37
72,101,4.3
72,102,1927.49
72,105,3.05
72,123,147.38
72,145,1.84
72,154,146.93
72,155,2910.03
72,175,3.05
72,205,378.46
72,240,3.73
72,254,3.15
72,263,607.79
72,269,340.64
72,270,4.43
72,302,1.67
72,306,1.49
72,328,4.51
72,330,2117.35
72,340,532.06
72,342,2496.25
72,348,570.35
72,359,4.76
72,411,26.13
72,412,80.14
72,441,1.36
72,452,4.71
72,470,2.65
72,489,3.95
72,493,2.17
72,494,310.47
72,509,363.95
72,537,4.11
72,559,4.47
72,574,445.79
72,577,4.28
72,595,265.15
72,597,1430.17
72,606,161.31
72,620,927.49
72,648,954.68
72,661,3.65
72,690,163.32
72,708,4.2
72,745,420.42
72,792,431.58
72,797,2391.75
72,815,2.33
72,816,135.45
72,831,75.83
72,842,1.82
72,843,67.31
72,854,615.75
72,876,252.98
72,908,3.28
72,933,1.61
72,937,360.82
72,938,286.81
72,959,1849.62
72,960,4.97
72,977,0.73
72,990,1.1
73,11,0.68
73,21,0.84
73,68,1.4
73,75,70.29
73,78,613.6
73,80,1.46
73,81,610.56
73,85,2616.18
73,87,228.93
73,111,3.24
73,115,1.69
73,139,1.51
73,166,4.77
73,197,1.69
73,198,1617.35
73,202,697.73
73,235,4.67
73,249,2.92
73,269,1888.2
73,270,4.68
73,271,1.79
73,291,2.21
73,294,4.47
73,333,2.36
73,335,95.64
73,345,2416.12
73,350,3.28
73,365,124.55
73,371,97.42
73,381,1.42
73,390,4.34
73,398,307.69
73,402,4.55
73,432,1.03
73,469,4.72
73,472,114.09
73,480,0.94
73,481,5.16
73,491,3.77
73,497,494.09
73,522,914.15
73,552,1425.76
73,588,142.66
73,639,1.24
73,645,1217.32
73,649,1.65
73,657,149.91
73,668,3.96
73,670,585.15
73,671,76.88
73,694,551.7
73,758,1325.24
73,759,3.02
73,793,2.46
73,803,273.32
73,816,373.3
73,817,3.31
73,818,4.77
73,836,1.3
73,872,356.85
73,876,4.35
73,879,563.15
73,885,662.22
73,897,2.41
73,917,1.89
73,918,14.34
73,920,3.72
73,921,549.11
73,929,307.15
73,935,377.41
73,950,96.85
73,965,2.78
73,990,356.8
73,991,226.87
74,13,474.47
74,22,2.04
74,33,556.11
74,47,529.23
74,98,3.89
74,109,4.38
74,131,4.77
74,145,916.31
74,151,439.48
74,158,1617.61
74,160,2804.01
74,163,528.37
74,180,2.32
74,188,0.58
74,263,355.03
74,272,446.93
74,283,306.09
74,310,0.87
74,321,60.69
74,341,432.02
74,353,3.59
74,356,4.32
74,395,1502.33
74,400,2.8
74,440,3.19
74,458,145.42
74,464,1980.66
74,503,1784.99
74,521,497.62
74,552,3.36
74,565,729.54
74,588,2.76
74,624,4.93
74,639,618.1
74,659,51.06
74,660,295.79
74,690,44.51
74,722,1240.28
74,724,69.18
74,725,4.63
74,727,4.45
74,749,467.66
74,764,792.18
74,766,4.4
74,770,385.62
74,791,0.88
74,827,227.43
74,828,2.15
74,861,1054.47
74,947,1.43
74,953,524.95
74,974,2662.91
74,977,570.8
74,985,3.46
74,991,2.38
75,5,0.76
75,39,2.91
75,70,456.31
75,94,1537.43
75,130,0.55
75,144,128.37
75,161,3.99
75,173,4.45
75,185,1.14
75,193,0.67
75,294,1132.52
75,314,504.34
75,315,2.6
75,333,4.55
75,349,2290.78
75,372,387.1
75,375,626.02
