user_id,item_id,hours_played
75,381,25.46
75,388,3.14
75,400,256.45
75,409,4.37
75,431,401.36
75,437,4.5
75,460,4.44
75,475,241.33
75,485,589.33
75,496,1976.0
75,502,2.72
75,504,1.78
75,509,538.18
75,519,2.94
75,523,1956.42
75,526,491.66
75,543,103.67
75,545,264.66
75,548,1.77
75,551,3.66
75,611,2307.6
75,662,2008.61
75,701,247.15
75,709,41.48
75,728,3.3
75,738,2702.37
75,740,4.44
75,760,175.06
75,769,2.37
75,801,176.23
75,834,4.31
75,849,1.45
75,870,651.29
75,874,479.73
75,900,3.41
75,928,4.11
75,959,3.34
75,973,2649.24
75,984,181.89
75,986,323.54
76,1,1.0
76,12,1495.17
76,34,3.42
76,38,2.68
76,79,4.34
76,106,2.89
76,122,280.33
76,138,1910.47
76,139,161.41
76,163,423.02
76,195,245.13
76,206,659.45
76,235,410.66
76,239,151.22
76,243,3.84
76,282,2689.62
76,297,4.42
76,330,1.68
76,337,114.21
76,343,500.01
76,349,416.54
76,357,3.58
76,362,1.92
76,365,2006.65
76,388,2008.06
76,400,386.09
76,401,218.48
76,415,1.96
76,417,5.0
76,419,3.75
76,423,2.3
76,445,266.76
76,463,185.41
76,478,4.81
76,521,465.93
76,529,1.21
76,551,0.63
76,562,4.45
76,582,0.57
76,604,1.95
76,651,1.77
76,665,382.75
76,705,2600.25
76,762,433.45
76,763,1569.88
76,778,3.32
76,780,386.33
76,782,2.53
76,793,535.72
76,796,4.32
76,811,2455.39
76,820,79.35
76,854,2295.21
76,860,1438.89
76,903,37.95
76,956,4.38
76,965,715.02
76,977,0.91
76,984,699.49
76,987,2.67
76,999,3.32
77,37,365.22
77,44,204.83
77,46,3.43
77,47,1.56
77,52,105.33
77,55,2.96
77,106,72.68
77,114,1.54
77,161,2.56
77,166,0.52
77,207,454.05
77,251,1.53
77,263,2.72
77,297,488.68
77,314,3.33
77,329,370.99
77,355,2944.3
77,359,1.83
77,386,2075.57
77,443,343.08
77,455,891.42
77,464,94.33
77,506,656.35
77,518,1111.13
77,578,4.78
77,585,71.26
77,620,4.23
77,649,3.84
77,656,4.16
77,671,78.39
77,672,71.71
77,682,4.38
77,684,1454.96
77,713,3.86
77,780,141.38
77,795,288.33
77,806,2.37
77,814,2.13
77,856,60.36
77,880,4.12
77,881,3.02
77,893,642.96
77,940,24.56
77,963,2735.87
77,973,2691.25
77,978,208.22
77,982,3.08
77,987,0.79
77,993,3.74
77,996,2.86
78,25,1684.03
78,63,66.29
78,108,2.76
78,111,488.45
78,114,4.6
78,118,221.28
78,131,1.11
78,137,0.98
78,154,320.82
78,178,523.75
78,195,139.79
78,220,536.66
78,241,391.84
78,261,206.63
78,269,593.69
78,288,3.76
78,297,3.99
78,302,2.36
78,320,357.45
78,332,2.12
78,372,0.69
78,375,3.23
78,380,4.5
78,402,3.2
78,416,3.3
78,420,1105.09
78,426,2.95
78,427,6.26
78,428,3.37
78,437,169.27
78,464,86.28
78,472,2759.55
78,507,2447.04
78,519,4.95
78,550,149.92
78,555,1946.02
78,565,4.54
78,567,274.08
78,587,0.95
78,595,2.12
78,600,1.68
78,602,0.7
78,605,476.38
78,613,2.6
78,635,1493.42
78,640,415.07
78,663,37.77
78,674,1851.49
78,691,339.69
78,707,203.45
78,727,1.93
78,750,1.08
78,783,396.48
78,837,1.76
78,857,485.94
78,858,146.25
78,868,2.07
78,878,127.28
78,879,3.66
78,880,4.31
78,939,697.91
78,949,4.22
78,956,502.74
78,994,0.99
79,0,723.68
79,40,2520.16
79,47,616.36
79,53,398.91
79,65,2.63
79,71,0.99
79,90,358.47
79,92,0.93
79,117,1.84
79,140,468.11
79,145,251.36
79,159,198.85
79,161,0.83
79,174,303.24
79,177,975.8
79,249,196.9
79,289,1964.28
79,304,3.49
79,344,456.68
79,361,629.75
79,365,1.75
79,379,191.87
79,424,533.42
79,450,0.52
79,475,0.5
79,480,4.38
79,482,1.83
79,504,4.39
79,511,570.55
79,558,4.72
79,585,392.89
79,588,2.02
79,600,340.05
79,602,2.1
79,622,1.97
79,634,439.74
79,650,602.93
79,671,4.38
79,681,1.12
79,704,68.3
79,707,200.9
79,712,94.67
79,732,489.26
79,743,0.78
79,745,3.56
79,748,128.68
79,762,93.28
79,779,46.94
79,838,1.88
79,842,1284.82
79,851,3.08
79,873,4.09
79,879,1.11
79,894,1601.32
79,907,3.98
79,908,1.38
79,911,2.1
79,915,408.17
79,918,1.69
79,964,3.31
79,988,3.75
80,4,3.15
80,18,1.9
80,28,4.94
80,30,88.48
80,57,4.04
80,66,176.23
80,75,4.9
80,109,4.11
80,117,1928.28
80,128,3.22
80,144,1.74
80,152,223.84
80,174,383.83
80,177,4.33
80,180,4.52
80,186,0.93
80,213,23.16
80,235,1.86
80,250,1383.65
80,255,4.4
80,277,0.95
80,278,4.72
80,287,1.96
80,288,412.97
80,316,600.51
80,344,1449.71
80,374,28.98
80,410,2885.34
80,411,661.61
80,442,2.95
80,463,1.54
80,498,2.57
80,502,1.02
80,510,65.14
80,534,563.07
80,537,4.34
80,538,300.27
80,598,2.41
80,642,2.86
80,648,1.35
80,669,3.41
80,701,4.0
80,747,609.11
80,758,639.61
80,788,685.94
80,805,448.99
80,829,2315.55
80,837,2.4
80,860,4.03
80,867,4.26
80,874,4.92
80,899,3.68
80,932,1649.11
80,986,48.86
80,990,4.83
81,20,476.37
81,22,1.51
81,33,29.29
81,60,4.42
81,98,2.98
81,99,2.16
81,134,2.47
81,152,429.12
81,166,2.28
81,168,1324.8
81,174,4.91
81,177,2.54
81,182,4.13
81,191,524.14
81,217,1512.48
81,220,377.61
81,257,1.01
81,259,1218.87
81,319,3.32
81,336,143.42
81,342,1.23
81,350,559.82
81,357,4.81
81,365,574.4
81,368,1.87
81,415,614.92
81,429,3.34
81,452,2.34
81,463,549.28
81,465,133.11
81,472,891.23
81,495,1524.36
81,514,282.11
81,561,2.67
81,604,3.96
81,608,1905.69
81,614,3.87
81,638,3.74
81,643,3.19
81,653,2.7
81,668,4.91
81,727,1.83
81,758,2143.28
81,759,2.3
81,809,185.67
81,825,1.65
81,828,1.05
81,831,369.1
81,839,307.27
81,853,2.0
81,865,229.81
81,868,213.74
81,938,599.13
81,974,1747.78
81,978,611.88
81,982,2.77
82,0,1.7
82,38,2.14
82,53,4.91
82,67,1.77
82,68,604.49
82,71,3.48
82,90,2.99
82,119,2.83
82,131,208.31
82,134,250.29
82,136,4.62
82,140,3.83
82,251,3.44
82,276,2.59
82,293,1.9
82,297,2.29
82,325,2.72
82,359,2187.2
82,373,2164.19
82,416,2451.44
82,468,1.21
82,473,4.0
82,477,459.4
82,509,2.77
82,529,3.06
82,543,264.4
82,545,2410.36
82,559,2.71
82,608,4.67
82,629,2.06
82,637,500.58
82,644,335.91
82,650,1.19
82,657,4.03
82,661,2519.3
82,674,0.89
82,700,94.44
82,703,2.17
82,712,2.77
82,734,1.5
82,766,346.47
82,767,354.4
82,770,292.42
82,780,41.99
82,798,3.09
82,812,1.49
82,828,1.47
82,838,1.69
82,846,144.22
82,873,1846.54
82,880,539.99
82,917,1.57
82,923,3.35
82,933,340.22
82,957,409.86
82,974,1.01
83,14,943.57
83,16,637.84
83,30,231.75
83,48,3.16
83,75,3.84
83,79,4.79
83,81,630.07
83,84,658.42
83,96,1.99
83,117,497.69
83,120,417.38
83,139,3.89
83,158,4.77
83,187,674.85
83,191,4.71
83,235,1.85
83,288,2385.81
83,290,370.89
83,332,1776.35
83,356,1.1
83,387,390.47
83,388,455.74
83,389,4.02
83,409,661.87
83,411,521.58
83,420,261.98
83,425,3.76
83,454,1.42
83,468,3.26
83,496,550.67
83,518,169.76
83,546,579.18
83,571,1502.34
83,592,1.64
83,607,4.55
83,608,3.11
83,639,4.42
83,648,229.1
83,652,365.8
83,682,121.31
83,711,2.99
83,724,2.79
83,727,515.95
83,739,1.12
83,743,1.69
83,754,4.78
83,783,2.39
83,822,3.81
83,830,0.87
83,854,2.7
83,864,2.78
83,907,1726.17
83,920,489.01
83,923,59.83
83,926,82.25
83,937,1.99
83,949,1833.8
83,955,3.58
83,970,3.83
83,971,303.39
83,973,543.02
83,999,2865.07
84,36,2.01
84,77,4.04
84,99,407.25
84,104,599.98
84,112,1.34
84,134,100.47
84,147,254.72
84,178,435.46
84,206,3.98
84,209,2260.26
84,229,646.7
84,234,2.83
84,240,0.89
84,258,1.29
84,278,447.61
84,298,1.76
84,311,3.59
84,312,325.26
84,315,0.51
84,323,209.52
84,349,122.45
84,364,3.87
84,389,53.53
84,392,1.09
84,399,4.6
84,419,2643.07
84,426,1047.67
84,494,497.44
84,507,4.41
84,520,134.67
84,564,3.99
84,570,95.23
84,588,36.43
84,603,500.24
84,606,1.81
84,612,4.06
84,616,330.92
84,636,2.14
84,644,498.07
84,645,2.52
84,650,2105.35
84,652,373.44
84,653,648.12
84,666,3.43
84,683,365.6
84,702,4.53
84,721,3.34
84,732,1789.78
84,737,3.58
84,740,321.86
84,763,2.71
84,766,438.11
84,799,91.72
84,815,1.42
84,820,1.28
84,833,273.46
84,835,319.29
84,839,552.42
84,893,1345.49
84,897,69.42
84,961,342.82
84,979,1.81
84,992,417.11
84,997,331.72
84,999,0.52
85,11,1.95
85,16,479.72
85,20,0.94
85,21,393.67
85,35,530.49
85,59,710.05
85,66,3.47
85,69,1.09
85,84,3.14
85,93,2380.66
85,97,3.75
85,154,3.89
85,164,0.81
85,165,679.77
85,196,3.19
85,211,3.97
85,215,1.81
85,246,15.53
85,258,556.74
85,259,1.87
85,268,0.91
85,274,589.98
85,293,2.74
85,310,2.18
85,331,334.78
85,334,3.02
85,347,2587.36
85,376,1848.73
85,425,1.41
85,446,162.56
85,464,465.86
85,474,2.47
85,521,4.65
85,527,78.72
85,555,610.41
85,559,445.19
85,576,2.84
85,646,1.25
85,662,518.88
85,672,501.68
85,679,1798.98
85,735,3.32
85,765,1333.33
85,816,1175.35
85,850,3.05
85,859,0.93
85,882,52.36
85,914,564.11
85,925,1.42
85,935,3.43
85,938,550.99
85,940,44.4
85,954,4.19
85,985,2854.06
86,1,199.93
86,14,337.99
86,24,2.75
86,30,2.65
86,33,80.91
86,81,2.14
86,84,4.35
86,87,403.56
86,112,32.02
86,132,4.82
86,137,1.88
86,163,698.86
86,169,1.43
86,172,181.08
86,214,2645.79
86,231,4.73
86,249,1.25
86,259,3.33
86,271,1.93
86,284,2996.34
86,303,465.84
86,304,1.04
86,325,1.24
86,328,1.07
86,336,4.23
86,348,1891.92
86,349,3.76
86,370,93.02
86,390,2.29
86,396,1.79
86,420,1134.68
86,461,2.09
86,474,436.77
86,484,3.73
86,488,2.1
86,492,648.87
86,508,1257.22
86,518,1.39
86,533,2.5
86,537,3.36
86,574,472.79
86,619,1.49
86,633,153.77
86,655,1.77
86,658,1.28
86,676,100.0
86,680,40.16
86,685,102.78
86,686,1.14
86,699,3.67
86,701,1.01
86,710,438.3
86,714,1.46
86,718,438.57
86,754,699.98
86,774,3.74
86,791,1.71
86,804,2.11
86,808,1.04
86,819,130.81
86,853,162.93
86,863,2.11
86,925,0.93
86,930,1.94
86,933,0.55
86,995,496.19
87,3,86.76
87,9,4.73
87,13,0.72
87,28,543.44
87,36,1.94
87,57,220.09
87,80,4.25
87,102,1.58
87,114,417.71
87,141,360.8
87,160,77.94
87,168,439.16
87,183,11.41
87,210,2.4
87,226,213.56
87,234,0.82
87,249,2656.15
87,251,514.25
87,265,3.43
87,272,679.35
87,300,1.85
87,301,1747.24
87,306,1360.86
87,323,2.48
87,334,165.24
87,346,1555.36
87,351,135.05
87,375,8.34
87,387,4.85
87,388,227.04
87,393,0.91
87,394,3.91
87,410,4.43
87,416,1.75
87,418,66.44
87,426,2.3
87,452,333.43
87,456,314.24
87,468,4.02
87,479,445.4
87,491,222.94
87,524,2876.41
87,582,2.14
87,609,3.08
87,631,194.88
87,648,694.56
87,650,264.78
87,675,103.47
87,724,234.69
87,736,4.8
87,769,4.49
87,789,126.32
87,810,1.85
87,830,1.04
87,846,458.35
87,873,4.97
87,888,8.54
87,894,2.44
87,906,1.1
87,914,488.62
87,928,1411.5
87,948,118.99
87,952,4.76
87,971,1.43
87,998,3.47
88,36,28.3
88,37,1901.07
88,47,3.62
88,51,1941.47
88,108,438.84
88,109,4.57
88,115,326.29
88,135,548.49
88,140,567.48
88,154,308.57
88,166,2.63
88,174,330.54
88,177,791.76
88,180,3.45
88,181,222.03
88,185,472.23
88,197,2.03
88,199,2768.16
88,215,2533.71
88,220,4.31
88,234,323.67
88,238,366.85
88,249,1.27
88,277,2.68
88,279,3.34
88,280,0.8
88,287,237.65
88,310,102.25
88,324,2.77
88,334,1.29
88,336,0.68
88,374,4.68
88,403,551.96
88,407,2.41
88,413,427.45
88,472,0.56
88,477,2.79
88,484,2.44
88,508,0.9
88,510,3.99
88,529,3.26
88,532,1.02
88,575,1103.27
88,585,130.03
88,627,2.01
88,645,2.03
88,665,1.05
88,671,169.56
88,697,1890.39
88,714,1466.81
88,736,169.42
88,782,2.12
88,796,1.81
88,816,1.31
88,872,0.62
88,918,29.73
88,925,476.66
88,931,0.84
88,960,621.77
88,968,414.01
88,970,1572.64
88,988,0.99
88,990,1.47
89,5,480.51
89,33,577.32
89,48,4.87
89,61,4.9
89,66,3.86
89,91,3.66
89,92,589.75
89,130,2.37
89,134,2071.97
89,143,803.79
89,174,0.79
89,187,251.45
89,232,79.08
89,258,299.94
89,263,301.3
89,266,1.6
89,271,463.72
89,288,1788.13
89,315,303.89
89,320,205.48
89,365,638.09
89,394,160.55
89,434,350.73
89,437,1641.85
89,459,1485.15
89,474,582.22
89,486,0.74
89,488,2.85
89,492,0.77
89,530,1164.99
89,535,3.55
89,610,2.07
89,615,240.15
89,623,313.41
89,636,4.43
89,642,4.07
89,643,2.99
89,645,175.97
89,658,0.66
89,663,547.85
89,675,452.61
89,678,268.53
89,700,3.49
89,704,338.03
89,781,126.14
89,783,3.41
89,789,29.3
89,791,4.7
89,816,3.06
89,818,932.08
89,837,505.2
89,845,3.28
89,858,204.96
89,864,99.51
89,869,2.96
89,885,2.36
89,890,3.03
89,911,0.97
89,946,3.82
89,981,1.5
89,987,4.35
89,992,4.18
90,3,1.66
90,16,227.93
90,25,2.97
90,33,1.15
90,56,4.91
90,69,986.19
90,92,3.14
90,106,1.15
90,128,534.31
90,131,4.04
90,149,486.08
90,162,2906.73
90,193,505.25
90,200,1.67
90,201,3.61
90,216,4.52
90,244,3.37
90,252,2.12
90,254,1576.67
90,265,25.61
90,319,2992.33
90,342,3.52
90,346,2375.27
90,348,2031.98
90,350,3.9
90,355,2895.08
90,366,3.56
90,373,4.41
90,378,628.87
90,382,206.79
90,400,0.97
90,416,1399.12
90,427,1.8
90,428,477.26
90,434,3.84
90,475,3.67
90,485,3.73
90,509,3.75
90,511,2219.37
90,543,1.43
90,598,295.93
90,624,417.24
90,639,1.27
90,641,4.45
90,649,569.52
90,660,569.89
90,665,3.61
90,715,0.73
90,755,1831.45
90,758,2780.48
90,776,1.57
90,822,3.83
90,823,4.84
90,827,2.0
90,835,4.01
90,858,0.65
90,872,2070.91
90,914,303.5
90,934,3.26
90,940,3.07
90,942,160.46
90,970,1.93
90,971,2.68
90,979,289.62
91,8,391.43
91,62,3.54
91,79,2038.75
91,106,4.71
91,117,0.96
91,119,2.84
91,127,4.8
91,133,3.61
91,138,1.8
91,139,562.87
91,154,3.26
91,161,2324.21
91,171,0.64
91,172,528.49
91,173,3.6
91,185,4.9
91,201,578.34
91,216,771.7
91,217,472.59
91,236,3.1
91,252,3.75
91,266,243.18
91,267,3.22
91,269,0.53
91,271,2.42
91,272,238.95
91,281,614.12
91,291,214.5
91,313,1.65
91,332,1.43
91,346,319.78
91,350,1.44
91,357,292.87
91,380,4.82
91,382,594.53
91,406,164.11
91,427,0.59
91,442,2.13
91,445,694.29
91,458,505.8
91,470,553.42
91,505,2143.38
91,520,554.6
91,544,627.6
91,652,1044.94
91,659,144.78
91,665,4.09
91,693,205.96
91,736,2559.68
91,760,1.06
91,782,860.09
91,796,1.1
91,799,4.77
91,810,2046.37
91,821,446.27
91,825,3.56
91,863,4.58
91,874,31.67
91,884,3.79
91,895,170.99
91,904,4.03
91,926,3.66
91,927,4.99
91,928,3.79
91,981,428.83
91,982,1.37
92,3,79.33
92,7,1.38
92,10,374.63
92,11,4.08
92,22,0.61
92,27,1.77
92,29,195.86
92,70,1.19
92,136,4.41
92,176,0.9
92,198,577.04
92,209,1758.62
92,219,353.53
92,225,495.81
92,235,3.3
92,244,4.86
92,307,3.62
92,315,943.12
92,319,1.98
92,322,3.85
92,328,1.28
92,336,659.08
92,372,1089.31
92,438,3.28
92,440,598.46
92,444,73.36
92,451,442.68
92,454,4.26
92,472,4.45
92,518,430.8
92,552,311.59
92,583,159.51
92,601,4.56
92,605,1233.96
92,608,993.96
92,632,4.33
92,644,3.53
92,646,2.22
92,654,1.58
92,673,372.31
92,697,310.35
92,714,3.31
92,733,4.94
92,741,2701.83
92,750,3.25
92,766,4.52
92,797,4.98
92,811,2.14
92,818,1.38
92,826,2.46
92,844,649.23
92,847,542.87
92,884,366.79
92,886,1056.23
92,915,4.14
92,929,1.75
92,936,10.36
92,961,599.55
92,995,0.88
93,15,1537.4
93,39,699.59
93,41,3.73
93,60,2830.52
93,76,179.68
93,82,331.58
93,98,2.17
93,112,880.55
93,132,1.66
93,175,2173.66
93,177,4.26
93,189,189.13
93,190,345.96
93,214,2520.11
93,223,4.77
93,230,690.04
93,239,613.86
93,254,4.75
93,256,4.73
93,258,2.77
93,279,2.84
93,283,290.48
93,294,589.07
93,306,1.05
93,311,4.63
93,330,334.77
93,337,3.87
93,343,415.54
93,346,457.83
93,353,4.86
93,370,97.65
93,392,4.97
93,398,269.86
93,441,1.67
93,446,4.8
93,453,276.13
93,455,2.09
93,466,124.61
93,504,1.21
93,507,172.72
93,541,1.7
93,565,1357.27
93,581,3.05
93,618,612.71
93,623,656.22
93,641,4.75
93,667,4.7
93,672,1110.74
93,678,2.51
93,688,496.6
93,763,510.02
93,793,2.49
93,802,564.69
93,836,414.25
93,869,3.64
93,875,127.4
93,889,4.77
93,925,4.53
93,928,433.36
93,935,447.01
93,939,256.9
93,963,3.69
93,975,2804.56
93,978,1.08
93,994,4.84
94,24,24.64
94,47,2.27
94,56,245.44
94,60,0.71
94,96,593.24
94,105,3.93
94,114,2452.8
94,118,2.1
94,120,0.92
94,122,675.37
94,124,2408.87
94,148,1.25
94,162,37.71
94,198,603.5
94,216,679.65
94,221,3.7
94,252,2214.1
94,253,374.98
94,263,1.22
94,285,3.98
94,298,39.52
94,372,4.44
94,382,602.14
94,383,1961.87
94,427,910.16
94,449,1.53
94,480,3.72
94,487,4.49
94,495,2.32
94,506,1435.55
94,531,0.96
94,532,0.72
94,561,2764.64
94,567,177.19
94,586,26.73
94,593,1.62
94,599,117.42
94,647,2.1
94,651,2.64
94,665,4.64
94,669,362.36
94,685,4.43
94,705,1658.64
94,723,4.51
94,738,4.18
94,744,479.4
94,764,0.98
94,767,3.44
94,780,131.16
94,786,0.94
94,802,479.32
94,803,1.94
94,805,3.77
94,807,0.95
94,844,4.66
94,849,1668.07
94,854,361.39
94,868,2.96
94,872,169.78
94,882,4.79
94,894,1.93
94,905,620.09
94,923,191.0
94,953,308.85
94,961,4.03
94,982,4.14
95,7,87.21
95,27,260.86
95,39,170.96
95,43,3.37
95,44,2.18
95,45,188.45
95,65,540.78
95,66,47.72
95,73,435.03
95,87,2748.25
95,89,0.65
95,93,46.97
95,132,4.87
95,165,2457.99
95,172,2.43
95,196,2.57
95,200,27.86
95,216,2.42
95,218,625.73
95,241,76.29
95,247,3.31
95,258,530.21
95,281,547.31
95,320,0.61
95,351,684.77
95,355,49.99
95,356,0.64
95,384,3.52
95,395,525.7
95,428,1.72
95,437,679.8
95,445,0.7
95,456,351.54
95,463,2.99
95,516,2.94
95,543,288.87
95,595,2.15
95,622,694.58
95,638,2.89
95,652,1.56
95,687,2.52
95,716,1.17
95,721,3.75
95,722,1971.86
95,729,3.79
95,740,4.19
95,743,3.99
95,781,486.77
95,790,3.22
95,849,69.61
95,851,471.3
95,892,411.72
95,907,585.64
95,915,1807.26
95,929,2234.55
95,955,3.59
95,962,2.01
96,72,46.54
96,74,268.22
96,79,0.81
96,84,2.87
96,118,447.35
96,134,28.83
96,137,3.81
96,160,2.2
96,173,4.33
96,185,3.87
96,190,592.93
96,257,3.27
96,271,447.63
96,301,0.7
96,309,4.14
96,314,693.62
96,324,1.5
96,352,1.17
96,353,521.97
96,368,4.88
96,391,2579.11
96,397,343.57
96,402,386.88
96,410,1939.36
96,441,604.67
96,451,2.98
96,503,1.86
96,508,1.74
96,523,1407.08
96,543,169.2
96,551,4.77
96,561,2.74
96,563,625.15
96,564,1.6
96,590,3.81
96,615,312.18
96,626,368.76
96,632,1.81
96,665,1611.77
96,673,655.79
96,678,240.03
96,699,442.51
96,700,3.64
96,701,4.42
96,708,4.26
96,736,4.05
96,752,682.75
96,795,3.58
96,811,2.26
96,813,1.75
96,828,1.06
96,852,450.85
96,859,3.4
96,873,2923.56
96,919,309.02
96,933,503.56
96,946,640.41
96,980,338.52
96,997,436.11
96,999,2648.32
97,26,1.7
97,37,697.27
97,40,110.13
97,44,599.75
97,48,807.76
97,65,4.52
97,77,228.68
97,122,328.93
97,137,2.47
97,144,3.93
97,176,459.63
97,177,272.3
97,185,1.37
97,190,0.58
97,205,84.36
97,218,2.02
97,235,2.04
97,244,939.47
97,270,1.84
97,283,16.71
97,285,508.59
97,295,3.2
97,322,20.45
97,323,2.71
97,334,399.65
97,349,1.12
97,393,3.95
97,436,4.78
97,492,636.01
97,521,112.13
97,529,2.36
97,542,1.59
97,552,1200.83
97,567,191.56
97,580,96.06
97,592,2.79
97,617,2953.25
97,630,2189.16
97,644,2.68
97,657,88.07
97,659,496.04
97,675,419.18
97,692,2000.59
97,704,534.69
97,707,2.24
97,716,2695.68
97,747,1.79
97,749,2.08
97,791,3.22
97,810,4.65
97,819,298.8
97,822,2984.39
97,830,1398.37
97,842,3.43
97,843,3.48
97,885,4.62
97,921,299.93
97,935,1.24
97,942,1.66
97,966,584.88
97,977,610.25
97,986,812.33
98,17,802.53
98,56,220.54
98,65,1.54
98,186,451.75
98,204,4.53
98,213,1029.75
98,219,3.38
98,232,0.66
98,251,606.21
98,252,1.52
98,265,4.12
98,291,3.04
98,293,491.97
98,296,3.73
98,315,1.63
98,320,659.87
98,325,1.32
98,337,4.35
98,357,651.83
98,374,3.13
98,387,3.15
98,424,123.2
98,434,2.94
98,489,355.75
98,519,429.76
98,543,1.34
98,568,4.09
98,613,1.03
98,621,2.28
98,628,4.12
98,631,154.56
98,633,4.54
98,685,2.8
98,727,475.85
98,729,1591.4
98,759,1.99
98,763,1.08
98,787,3.95
98,795,1.49
98,825,3.59
98,861,4.87
98,862,243.02
98,878,476.1
98,882,1.67
98,928,141.15
98,937,158.02
98,939,3.89
98,946,1.86
98,957,2496.42
98,967,481.29
99,0,1.14
99,13,432.93
99,32,0.99
99,41,487.88
99,49,631.48
99,103,2176.61
99,125,2.97
99,133,4.83
99,139,144.97
99,173,0.6
99,177,3.62
99,180,2.09
99,195,103.12
99,215,528.17
99,216,3.44
99,217,38.16
99,239,220.38
99,253,3.71
99,255,1005.3
99,257,2727.67
99,284,1.48
99,290,0.55
99,358,1.07
99,364,0.85
99,375,4.39
99,399,296.85
99,439,310.37
99,448,666.99
99,467,5.0
99,488,549.92
99,492,1.63
99,498,2.93
99,532,691.87
99,544,448.73
99,547,681.62
99,550,2222.44
99,562,4.45
99,563,1.47
99,565,235.86
99,574,152.93
99,592,470.41
99,602,312.9
99,615,2819.35
99,640,398.93
99,674,667.54
99,705,2.08
99,715,287.42
99,723,1.85
99,766,1.45
99,804,121.23
99,824,418.2
99,911,2.17
99,917,1324.78
99,936,2.95
99,940,4.23
99,949,516.59
99,967,3.56
99,968,2.15
99,980,3.17
