user_id,item_id,Interaction_score
0,4,3.0
0,6,3.0
0,12,1.0
0,16,3.0
0,18,3.0
0,39,3.0
0,58,1.0
0,59,3.0
0,92,3.0
1,6,3.0
1,12,3.0
1,18,3.0
1,21,1.0
1,33,3.0
1,49,1.0
1,58,3.0
1,59,3.0
1,92,3.0
2,9,1.0
2,24,3.0
2,30,3.0
2,31,3.0
2,54,3.0
2,56,1.0
2,90,3.0
2,108,3.0
2,110,3.0
3,41,3.0
3,43,3.0
3,50,3.0
3,61,3.0
3,74,3.0
3,85,3.0
3,95,3.0
3,96,1.0
3,102,1.0
4,13,1.0
4,17,3.0
4,19,3.0
4,40,1.0
4,45,3.0
4,47,3.0
4,53,3.0
4,64,3.0
4,82,3.0
5,22,3.0
5,25,1.0
5,83,3.0
5,86,3.0
5,88,1.0
5,100,3.0
5,101,3.0
5,103,3.0
5,104,3.0
6,0,3.0
6,1,3.0
6,7,1.0
6,14,3.0
6,38,3.0
6,46,3.0
6,105,1.0
6,113,3.0
6,116,3.0
7,19,1.0
7,64,3.0
7,65,3.0
7,68,3.0
7,72,3.0
7,73,3.0
7,76,3.0
7,82,1.0
7,112,3.0
8,10,3.0
8,15,3.0
8,65,3.0
8,66,3.0
8,68,1.0
8,72,3.0
8,73,3.0
8,76,3.0
8,112,1.0
9,9,3.0
9,27,3.0
9,42,3.0
9,56,3.0
9,69,3.0
9,86,1.0
9,103,1.0
9,104,3.0
9,110,3.0
10,8,3.0
10,41,1.0
10,43,3.0
10,48,3.0
10,61,3.0
10,74,3.0
10,85,1.0
10,95,3.0
10,98,3.0
11,0,3.0
11,2,3.0
11,14,1.0
11,28,3.0
11,29,3.0
11,38,3.0
11,46,1.0
11,113,3.0
11,116,3.0
12,4,1.0
12,13,3.0
12,16,3.0
12,17,3.0
12,39,1.0
12,40,3.0
12,45,3.0
12,47,3.0
12,53,3.0
13,5,3.0
13,11,3.0
13,26,1.0
13,37,3.0
13,44,3.0
13,51,3.0
13,52,3.0
13,75,1.0
13,81,3.0
14,5,1.0
14,11,3.0
14,25,3.0
14,37,3.0
14,44,1.0
14,51,3.0
14,52,3.0
14,88,3.0
14,101,3.0
15,11,1.0
15,22,3.0
15,25,3.0
15,37,1.0
15,52,3.0
15,83,3.0
15,88,3.0
15,100,3.0
15,101,3.0
16,19,3.0
16,45,3.0
16,47,1.0
16,53,1.0
16,64,3.0
16,65,3.0
16,68,3.0
16,82,3.0
16,112,3.0
17,10,1.0
17,15,1.0
17,60,3.0
17,66,3.0
17,67,3.0
17,71,3.0
17,84,3.0
17,91,3.0
17,117,3.0
18,20,3.0
18,23,3.0
18,60,3.0
18,67,3.0
18,70,3.0
18,71,3.0
18,84,1.0
18,91,3.0
18,117,1.0
19,20,3.0
19,23,3.0
19,26,3.0
19,67,3.0
19,70,3.0
19,71,1.0
19,75,3.0
19,81,3.0
19,91,1.0
20,22,3.0
20,27,3.0
20,42,3.0
20,69,3.0
20,83,1.0
20,86,3.0
20,100,1.0
20,103,3.0
20,104,3.0
21,9,3.0
21,24,3.0
21,27,3.0
21,31,3.0
21,42,1.0
21,56,3.0
21,69,1.0
21,90,3.0
21,110,3.0
22,3,1.0
22,41,3.0
22,43,3.0
22,50,3.0
22,77,1.0
22,85,3.0
22,93,3.0
22,96,3.0
22,102,3.0
23,2,3.0
23,21,3.0
23,28,3.0
23,29,3.0
23,33,3.0
23,38,3.0
23,49,3.0
23,113,1.0
23,116,1.0
24,0,3.0
24,1,3.0
24,7,3.0
24,8,3.0
24,14,3.0
24,46,3.0
24,48,1.0
24,98,1.0
24,105,3.0
25,5,3.0
25,20,3.0
25,23,1.0
25,26,3.0
25,44,3.0
25,51,3.0
25,70,1.0
25,75,3.0
25,81,3.0
26,2,1.0
26,12,3.0
26,18,3.0
26,21,3.0
26,28,3.0
26,29,1.0
26,33,3.0
26,49,3.0
26,58,3.0
27,4,3.0
27,6,3.0
27,13,3.0
27,16,3.0
27,17,3.0
27,39,3.0
27,40,3.0
27,59,1.0
27,92,1.0
28,10,3.0
28,15,3.0
28,60,3.0
28,66,3.0
28,72,1.0
28,73,1.0
28,76,3.0
28,84,3.0
28,117,3.0
29,1,3.0
29,7,3.0
29,8,3.0
29,48,3.0
29,61,3.0
29,74,1.0
29,95,1.0
29,98,3.0
29,105,3.0
